name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
Pez,A card game about river fish.,Iván Taylor,Elina Aguilar,El Equipo Azul,2.0,9.0,25.0,25.0,25.0,6.0,,3,2,Uncategorized,"Animals, Card Game, Environmental","Hand Management, Trick-taking","Animals: Fish / Fishes, Continents: South America, Theme: Ecology",2021,7.7
Piedras del Universo,"Get in contact with legends, customs and characters from native cultures.",Iván Taylor,Gisela Curioni,El Equipo Azul,2.0,4.0,30.0,30.0,30.0,5.0,,1,0,Uncategorized,"Children's Game, Educational, Mythology","Dice Rolling, Set Collection, Track Movement","Country: Argentina, Theme: Nature",2020,7.0
Kitty Cat Clash! Card Battle Game,Cats Clash for top supremacy in this quick card battle game.,Steven Williams Jr,,Katt Games,2.0,6.0,10.0,20.0,15.0,10.0,,1,0,Uncategorized,"Animals, Card Game, Party Game","Hand Management, King of the Hill, Player Elimination, Take That",Animals: Cats,2022,10.0
Crumbs: Foul Waterfowl,Armies of cute little park critters wage war over a breadcrumbs in a city park.,"Jackson Boerner, Dylan McCusker",Andrew Varvitsotis,Tidbit Games,2.0,4.0,30.0,60.0,45.0,8.0,,2,0,Uncategorized,"Expansion for Base-game, + 2 more","Action Points, Dice Rolling","Admin: Upcoming Releases, Animals: Geese",2022,8.3
Nicaea,"The formative political event of the early church, but with dumb jokes.",Amabel Holland,Amabel Holland,Hollandspiele,4.0,6.0,60.0,90.0,75.0,18.0,2.5,115,51,Thematic,"Ancient, Political, Religious","Hand Management, Hidden Victory Points, Open Drafting, Stock Holding",Religious: Pope,2021,6.6
Expansion counters and rules for Michael Resch's 1914OaO and 1914SmS games,Additional counters for 1914OaO and 1914SmS games.,Michael Resch,,GMT Games,,,,,,,,2,4,Uncategorized,Expansion for Base-game,,,2021,7.5
TLNB Universal (Common) Card Decks,Card enhanced mechanic for The Library of Napoleonic Battles series of games.,Kevin Zucker,,OSG (Operational Studies Group),,,,,,,,3,2,Uncategorized,,,Series: The Library of Napoleonic Battles (OSG),2021,9.0
The Palaces of Carrara (Second Edition),Erect stunning buildings with the world-renowned marble in beautiful Tuscany.,"Michael Kiesling, Wolfgang Kramer",Franz Vohwinkel,Game Brewer + 8 more,2.0,4.0,60.0,90.0,75.0,10.0,2.67,467,144,Strategy,"City Building, Economic, Renaissance","Set Collection, Tile Placement","Country: Italy, Crowdfunding: Gamefound, Digital Implementations: Tabletopia, Occupation: Merchant",2022,7.5
Escape Adventures Wendepuzzle: Gestrandet,"Stranded on a strange island, players have to solve puzzles to escape",Hans Pieper,,frechverlag,1.0,4.0,60.0,90.0,75.0,10.0,,2,0,Uncategorized,"Adventure, Deduction, Puzzle, Real-time","Cooperative Game, Deduction, Real-Time","Category: Escape Room Games, Series: Escape Adventures (TOPP), Theme: Survival",2021,6.5
Kinoko,Roll the dice and swap mushroom cards to gather your family before the other players.,Tim Rogasch,Polina Ozean,Helvetiq + 2 more,2.0,4.0,20.0,20.0,20.0,8.0,1.0,124,27,Uncategorized,"Dice, Memory","Deduction, Dice Rolling, Hand Management, Memory, Set Collection","Components: Dice with Icons, Series: Pocket Games (Helvetiq), Theme: Mushrooms",2022,6.5
Crescent Moon,An ambitious asymmetric area control game of tense negotiations.,Steven Mathers,Navid Rahman,Osprey Games + 4 more,4.0,5.0,150.0,180.0,165.0,14.0,3.57,380,109,"Strategy,  Wargames","Arabian, Political","Area Majority / Influence, Card Play Conflict Resolution, Hand Management, Market, Modular Board, + 2 more","Admin: Upcoming Releases, Components: Wooden pieces & boards, Region: Middle East",2022,7.2
Havoc! The Combat Card Game,A cards-and-dice game simulating medieval hand-to-hand combat.,Jason Cawley,"Megvin Gjovari, Andrei Stef","Havoc Games, LLC",1.0,10.0,20.0,120.0,70.0,14.0,,8,8,Uncategorized,"Card Game, Dice, Fighting, Wargame","Card Play Conflict Resolution, Command Cards, Critical Hits and Failures, Deck Construction, Dice Rolling, + 9 more","Admin: Upcoming Releases, Crowdfunding: Kickstarter",2022,9.5
Startups & Beyond,Build a successful Startup by carefully strategizing to build a revenue engine.,,,DICE TOY LABS,2.0,4.0,60.0,90.0,75.0,14.0,2.5,8,3,Uncategorized,"Economic, Industry / Manufacturing, Negotiation","Area Majority / Influence, Auction/Bidding, Events, Income, Investment, + 6 more",,2021,8.1
Inseln toppen!,Score your oceans by cleverly using your island cards.,Matthias Jünemann,,Drei Hasen in der Abendsonne,2.0,5.0,30.0,40.0,35.0,8.0,2.0,39,15,Uncategorized,"Card Game, Trivia","Set Collection, Simultaneous Action Selection",,2021,7.3
Massive Darkness 2: Zombicide Fantasy Crossover Pack,Zombicide crossover with Massive Darkness 2.,"Alex Olteanu, Marco Portugal",Édouard Guiton,CMON Global Limited + 2 more,1.0,6.0,60.0,180.0,120.0,14.0,,70,28,Uncategorized,"Expansion for Base-game, + 2 more","Cooperative Game, Dice Rolling","Crowdfunding: Kickstarter, Game: Massive Darkness, Game: Zombicide",2021,8.3
Kites,Keep the kites in the air by playing your cards just right.,Kevin Hamano,Beth Sobel,Floodgate Games + 11 more,2.0,6.0,10.0,10.0,10.0,10.0,1.08,1800,291,"Family,  Party",Real-time,Cooperative Game,"Components: Sand Timers, Theme: Kites",2022,7.0
マカリョーシカ Macaryoshka,Grow your macarons to the largest size first and win.,PRA,,natriumlamp games (ナトリウムランプゲームス),2.0,3.0,20.0,50.0,35.0,10.0,,1,2,Uncategorized,Abstract Strategy,Area Majority / Influence,Food & Drink: Cookies,2019,5.0
Relick TCG: Retro begining,Relick booster.,,,(Self-Published),2.0,4.0,,,,13.0,,1,0,Uncategorized,Expansion for Base-game,,Admin: Better Description Needed!,2021,10.0
King of the West,"This storm ain’t one of wind and rain, but bullets and blood.",Jacob Purnell,Blake Davis,Killer Games,2.0,9.0,5.0,20.0,12.5,14.0,,1,1,Uncategorized,"American West, Card Game, Print & Play","Area Majority / Influence, Player Elimination, Rock-Paper-Scissors",Game: King of the West,2020,8.0
Asusta Cucos,"When the ant goes into action, the Cucos get scared.","María Sol Biondi, Rosa María Curcho",Illustratini,+mercurio,2.0,8.0,15.0,15.0,15.0,6.0,,10,1,Uncategorized,"Action / Dexterity, Card Game, Children's Game, Party Game",Pattern Recognition,,2021,6.5
ConSEXuate,A game of affective sex education.,"María Sol Biondi, Rosa María Curcho",,+mercurio,2.0,10.0,20.0,30.0,25.0,16.0,,1,0,Uncategorized,"Card Game, Educational, Mature / Adult, Trivia",Set Collection,,2019,8.0
Arde ConSEXuate,"A fun, adult game that challenges you to talk about sex.","María Sol Biondi, Rosa María Curcho",,+mercurio,2.0,10.0,20.0,20.0,20.0,18.0,,1,0,Uncategorized,"Card Game, Humor, Mature / Adult, Party Game, Trivia",Acting,,2020,3.0
Empatizate,It all starts with Empathy.,"María Sol Biondi, Rosa María Curcho",Illustratini,+mercurio,2.0,8.0,20.0,20.0,20.0,11.0,,7,1,Uncategorized,"Card Game, Educational","Set Collection, Voting",Mechanism: Judging Games,2019,2.4
ConSEXuate Diverso,A game of affective sex education with focus on diversity.,"María Sol Biondi, Rosa María Curcho",,+mercurio,2.0,10.0,20.0,30.0,25.0,16.0,,5,0,Uncategorized,"Card Game, Educational, Mature / Adult, Trivia","Acting, Communication Limits, Line Drawing, Set Collection","Theme: Love / Romance, Theme: Queer / LGBTAIQ",2021,3.6
Hopp,Hopping dice!,Steffen Mühlhäuser,,Steffen-Spiele,2.0,4.0,15.0,60.0,37.5,7.0,,1,1,Uncategorized,Action / Dexterity,Dice Rolling,,2021,9.0
"Martin Luther, Life and Legacy",Religious & territorial conflicts within the Holy Roman Empire.,Stephen L. Schwartz,,Schwartz Games,2.0,4.0,30.0,30.0,30.0,12.0,,1,0,Uncategorized,"Card Game, Civilization, Religious, Renaissance","Deck, Bag, and Pool Building, Matching","Admin: Better Description Needed!, Continents: Europe, Religious: Christianity",2016,8.0
18Write,An 18xx-inspired solo roll-and-write game.,Tony Alicea,,(Self-Published),1.0,1.0,20.0,30.0,25.0,10.0,,9,17,Uncategorized,"Print & Play, Trains",,"Mechanism: Roll-and-Write, Players: Solitaire Only Games, Series: 18xx",2021,6.0
Micro Medusa,Wrap your snake head around The Champions neck!,Floyd Lu,John de Campos,(Self-Published),1.0,2.0,3.0,10.0,6.5,8.0,1.0,41,17,Uncategorized,"Abstract Strategy, Horror, Memory, Mythology","Action Drafting, Force Commitment, Hand Management, Solo / Solitaire Game, Tile Placement","Admin: Upcoming Releases, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Mythology: Greek, Players: Games with Solitaire Rules, Players: Two Player Only Games",2021,5.7
Lost Mummy,Trapped! Escape the mummy's tomb before it becomes your own!,"Elliott Bailey, Mitchel Bailey",,Lock Paper Scissors,2.0,99.0,30.0,60.0,45.0,10.0,2.0,4,6,Uncategorized,"Adventure, Ancient, Children's Game, Party Game, Print & Play, + 2 more","Cooperative Game, Real-Time, Team-Based Game","Ancient: Egypt, Category: Escape Room Games, Components: Digital Hybrid – App/Website Required, Misc: No Table Needed, Mythology: Egyptian, Occupation: Adventurer / Explorer, + 1 more",2017,9.3
16 Sheep,Will you be able to find all the sheep with the help of Grandpa Emmet?,Eugeni Castaño,Pedro Soto,TCG Factory,2.0,4.0,15.0,20.0,17.5,4.0,,10,2,Uncategorized,"Children's Game, Dice, Educational, Exploration","Dice Rolling, Push Your Luck","Admin: Better Description Needed!, Admin: Upcoming Releases",2022,6.5
Lady Up,Be the first one to place your Bugs forming the Choreography.,Jose D. Flores,Pedro Soto,TCG Factory,2.0,5.0,15.0,20.0,17.5,6.0,1.0,8,4,Uncategorized,"Animals, Card Game, Children's Game, Educational, Party Game, Real-time","Pattern Building, Simultaneous Action Selection, Speed Matching","Admin: Better Description Needed!, Admin: Upcoming Releases, Animals: Insects, Animals: Ladybugs / Ladybirds, Organizations: Board Games Association of…",2022,7.0
Tech Grid Poker,Two-dimensional Poker with card abilities.,Benjamin Cheung,Benjamin Cheung,(Self-Published),1.0,6.0,45.0,60.0,52.5,7.0,,2,2,Uncategorized,Card Game,"Pattern Building, Square Grid, Variable Player Powers","Admin: Upcoming Releases, Crowdfunding: Kickstarter, Series: Tech Deck",2021,10.0
Last War: West 1968/1989 – Expansion Pack,An expansion for Last War: West about conflict on 1968/1989.,,,Kilovolt Design,,,,,,,,1,1,Uncategorized,"Expansion for Base-game, + 1 more","Dice Rolling, Hexagon Grid","Continents: Europe, History: Cold War, Theme: Alternate History",2021,8.0
Pfandstrand,Pfandstrand is a fast and funny bluffing game for 3 to 5 people.,"Ronald Hild, Kevin Luhn",,Gaiagames,3.0,5.0,4.0,10.0,7.0,5.0,,4,3,Uncategorized,"Bluffing, Environmental","Betting and Bluffing, Race","Components: Postcard games, Theme: Trash / Garbage",2021,7.5
Volle Scholle: Postkartenspiel,Volle Scholle is a simple and entertaining push-you-luck dice game for 2 - 4 penguins,"Ronald Hild, Kevin Luhn",,Gaiagames,2.0,4.0,5.0,10.0,7.5,6.0,,4,3,Uncategorized,"Dice, Environmental, Racing","Dice Rolling, Push Your Luck","Animals: Penguins, Components: Postcard games",2021,6.8
Mole-in-One,Mole in one is an exciting and tactical hide and seek game.,"Ronald Hild, Kevin Luhn",,Gaiagames,2.0,2.0,2.0,12.0,7.0,7.0,,4,2,Uncategorized,"Bluffing, Deduction","Area Movement, Deduction",Components: Postcard games,2021,7.5
Ozam!,Grab your whole family in 5 ancient thrilling battles on the Ozam! adventure!,,,CREATIV,2.0,7.0,3.0,30.0,16.5,5.0,,1,1,Uncategorized,"Card Game, Children's Game, Real-time","Matching, Memory, Real-Time, Speed Matching","Admin: Better Description Needed!, Admin: Upcoming Releases",2022,8.0
Postman,An observation game for the whole family.,canseixanta,canseixanta,Londji,2.0,6.0,10.0,20.0,15.0,3.0,,13,0,Uncategorized,Children's Game,"Modular Board, Speed Matching",Theme: Mail / Stamps / The Post Office,2021,7.7
Awkward,A card game about getting to know each other’s spiciest secrets & hilarious opinions.,Joanna Haslam,"David Ferguson, Tom C Williams",Snap Finger Click,2.0,15.0,30.0,60.0,45.0,17.0,,7,3,Uncategorized,"Card Game, Mature / Adult, Party Game","Storytelling, Voting","Admin: Upcoming Releases, Crowdfunding: Kickstarter, Mechanism: Storytelling card game",2022,8.4
Jammerlappen,German card-game for parties.,"Ricardo Barreto, Denis Görz",,Denkriesen,2.0,6.0,,,,9.0,1.0,24,3,Uncategorized,"Card Game, Party Game",Take That,Card Games: Shedding / Stops,2021,5.9
,A Classic 90's Era RPG Meets the Tabletop.,"Keith Mayberry, Lee Sands, Eden Wen","Daryl Barnes, Austin Falter, Shawn Gately, Justyna Gil + 5 more",(Self-Published),1.0,5.0,60.0,120.0,90.0,,,2,0,Uncategorized,"Adventure, Dice, Exploration, Fantasy, Fighting, + 2 more",,"Admin: Better Description Needed!, Admin: Upcoming Releases, Category: Dungeon Crawler, Components: Digital Hybrid – App/Website Required, Mechanism: Campaign Games",,5.0
BattleTech: Clan Heavy Striker Star,Crush your enemies with five advanced technology Clan OmniMechs.,,,Catalyst Game Labs,,,,,,,,13,2,Uncategorized,"Expansion for Base-game, Miniatures, Science Fiction",,"Game: BattleTech, Game: BattleTech: Alpha Strike, Series: BattleTech ForcePacks",2021,8.5
BattleTech: Inner Sphere Command Lance,Defend against the Clan invasion with four iconic battlemechs!,,,Catalyst Game Labs,,,,,,,,18,4,Uncategorized,"Expansion for Base-game, Miniatures, Science Fiction",,"Game: BattleTech, Game: BattleTech: Alpha Strike, Series: BattleTech ForcePacks",2021,8.7
BattleTech: Inner Sphere Battle Lance,Defend against the Clan invasion with four iconic battlemechs!,,,Catalyst Game Labs,,,,,,,,17,5,Uncategorized,"Expansion for Base-game, Miniatures, Science Fiction",,"Game: BattleTech, Game: BattleTech: Alpha Strike, Series: BattleTech ForcePacks",2021,8.7
BattleTech: Clan Command Star,Crush your enemies with five advanced technology Clan OmniMechs.,,,Catalyst Game Labs,,,,,,,,14,3,Uncategorized,"Expansion for Base-game, Miniatures, Science Fiction",,"Game: BattleTech, Game: BattleTech: Alpha Strike, Series: BattleTech ForcePacks",2021,8.8
BattleTech: Clan Heavy Battle Star,Crush your enemies with five advanced technology Clan BattleMechs.,,,Catalyst Game Labs,,,,,,,,10,1,Uncategorized,"Expansion for Base-game, Miniatures, Science Fiction",,"Game: BattleTech, Game: BattleTech: Alpha Strike, Series: BattleTech ForcePacks",2021,8.6
BattleTech: Inner Sphere Direct Fire Lance,Defend against the Clan invasion with four iconic battlemechs!,,,Catalyst Game Labs,,,,,,,,15,3,Uncategorized,"Expansion for Base-game, Miniatures, Science Fiction",,"Game: BattleTech, Game: BattleTech: Alpha Strike, Series: BattleTech ForcePacks",2021,8.7
Star Fighters: Rapid Fire,Real time dice rolling and placement meets space combat!,"Michael Dunsmore, Jordan Nichols",Javier González Cava,Alley Cat Games,1.0,4.0,20.0,40.0,30.0,10.0,2.5,71,28,Uncategorized,"Aviation / Flight, Dice, Miniatures, Science Fiction","Dice Rolling, Player Elimination, Real-Time","Admin: Upcoming Releases, Components: Dice with Icons, Crowdfunding: Kickstarter",2023,6.6
BattleTech: Inner Sphere Striker Lance,Defend against the Clan invasion with four iconic battlemechs!,,,Catalyst Game Labs,,,,,,,,17,3,Uncategorized,"Expansion for Base-game, Miniatures, Science Fiction",,"Game: BattleTech, Game: BattleTech: Alpha Strike, Series: BattleTech ForcePacks",2021,8.5
"China's Navy: Ships and Aircraft of the People's Republic of China, 1955 - 2021",A detailed sourcebook on the Modern Chinese Navy.,"Larry Bond, Chris Carlson, Peter Grining",,Admiralty Trilogy Group,1.0,8.0,150.0,150.0,150.0,12.0,4.33,5,0,Wargames,"Expansion for Base-game, + 4 more","Dice Rolling, Measurement Movement, Paper-and-Pencil, Simulation","Country: China, Series: Harpoon (Admiralty Trilogy Group)",2021,7.6
"F.C.M.T.: Fighter, Cleric, Magic User, Thief","Competitive, press-your-luck dugeon delver.",Carl Salminen,Alisha Volkman,N20 Games,2.0,4.0,20.0,40.0,30.0,8.0,,1,1,Uncategorized,"Adventure, Fantasy","Modular Board, Push Your Luck","Category: Dungeon Crawler, Category: Print-on-Demand",2021,7.0
Deep Rock Galactic: The Board Game,"Mine precious minerals, survive and fight aliens together on a foreign planet.",Ole Steiness,"Rasmus Berggreen, Jonas Springborg",MOOD Publishing,1.0,4.0,60.0,150.0,105.0,12.0,2.73,692,217,Uncategorized,"Miniatures, Science Fiction, Video Game Theme","Cooperative Game, Dice Rolling, Events, Grid Movement, Hexagon Grid, + 7 more","Category: Dungeon Crawler, Components: Miniatures, Creatures: Monsters, Digital Implementations: TableTop Simulator Mod…",2022,8.4
Bamboo,Dice game to fill up row and columns,"Harald Mücke, Martin Schlegel",Ansgar Trecksel,Mücke Spiele,2.0,6.0,30.0,60.0,45.0,8.0,,2,1,Uncategorized,Dice,"Dice Rolling, Paper-and-Pencil","Series: Mini Games (Mücke Spiele), Theme: Samurai",2021,8.6
Hostage Negotiator: Abductor Pack 10,Inc0gn1t0 is a faceless cyber-terrorist. He's using the power grid against you!,A. J. Porfirio,Ivan Pushkov,Van Ryder Games + 1 more,1.0,1.0,20.0,20.0,20.0,15.0,3.0,13,7,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Hand Management, Open Drafting","Game: Hostage Negotiator, Players: Games with Solitaire Rules, Players: Solitaire Only Games",2021,7.9
Catwalk,Dice game for start-stop,Harald Mücke,Ansgar Trecksel,Mücke Spiele,2.0,6.0,20.0,30.0,25.0,6.0,,1,0,Uncategorized,Dice,"Dice Rolling, Paper-and-Pencil","Animals: Cats, Series: Mini Games (Mücke Spiele)",2021,7.0
Arkham Horror: The Card Game – Beta Cards from Arkham Night 2020,Beta cards for Arkham Horror LCG,,,Fantasy Flight Games,1.0,2.0,60.0,120.0,90.0,14.0,,6,5,Uncategorized,"Expansion for Base-game, + 6 more","Action Points, Cooperative Game, Deck, Bag, and Pool Building, Hand Management, Role Playing, Variable Player Powers","Collectible: Living Card Game (Fantasy Flight…, Game: Arkham Horror – The Card Game, Mechanism: Campaign Games, Players: Games with Solitaire Rules, Series: Arkham Horror Files (Fantasy Flight Games), Theme: Cthulhu Mythos",2020,8.3
Imperio,"Dreams, strategy and action ... this is how an Empire is created.",Javier Cirrincione,,(Self-Published),2.0,4.0,60.0,90.0,75.0,9.0,,3,1,Uncategorized,"Economic, Negotiation","Auction/Bidding, Dice Rolling, Income, Ownership, Roll / Spin and Move, + 4 more",,2019,5.7
Arcanon: gra karciana,"Be a wise wizard, and win only those battles that you really have to.",Artur Gawor,Artur Gawor,Game Engineer,2.0,4.0,25.0,45.0,35.0,12.0,,1,0,Uncategorized,"Card Game, Political","Auction: Turn Order Until Pass, Auction/Bidding, Betting and Bluffing, Dice Rolling, Hexagon Grid, + 3 more",Admin: Better Description Needed!,2021,5.0
ASL Action Pack #17: Oktoberfest XXXV,Two maps and 16 new scenarios for Advanced Squad Leader.,"Kevin Meyer, Pete Shelling","Nicolás Eskubi, Charles Kibler",Multi-Man Publishing,2.0,2.0,120.0,240.0,180.0,,5.0,11,10,Uncategorized,"Expansion for Base-game, Korean War, Wargame, World War II","Dice Rolling, Hexagon Grid",Game: Advanced Squad Leader,2021,8.5
Monos en la Selva,Steal the most fruits from the Carayá monkeys daily diet.,Julio Kliczuk,Julio Kliczuk,Fauna Lúdica,2.0,5.0,20.0,30.0,25.0,8.0,,8,1,Uncategorized,"Animals, Card Game","Hand Management, Set Collection, Square Grid",Animals: Apes / Monkeys,2021,6.3
Decimation: You or Them,Command this city's defenses to avoid being decimated by the attacking aliens.,To Van Audenhove,To Van Audenhove,Paradox Tabletop Games,1.0,1.0,5.0,20.0,12.5,8.0,,4,3,Uncategorized,"Print & Play, Science Fiction","Chit-Pull System, Pattern Building, Solo / Solitaire Game","Category: Print-on-Demand, Contests: 1 Card PnP Design, Contests: Solitaire Print & Play, Players: Solitaire Only Games",2021,6.5
Legacy of Old Rus,Prepare your heroes for a challenging journey through the realm of Far Away Kingdoms.,Ivan Tuzovsky,,"Jet Games Studio, Lavka Games + 1 more",1.0,4.0,60.0,90.0,75.0,10.0,,2,1,Uncategorized,Fantasy,"Dice Rolling, Legacy Game, Paper-and-Pencil, Scenario / Mission / Campaign Game, Solo / Solitaire Game","Admin: Upcoming Releases, Category: Dungeon Crawler, Mechanism: Campaign Games, Mechanism: Roll-and-Write, Players: Games with Solitaire Rules",2022,8.0
Monopoly: Animal Crossing – New Horizons,Players play a board game version of popular video game Animal Crossing New Horizons.,,,Hasbro,2.0,4.0,60.0,60.0,60.0,8.0,1.2,144,39,Uncategorized,"Animals, Children's Game, Video Game Theme","Roll / Spin and Move, Set Collection","Game: Monopoly (Official), Versions & Editions: Versions with IP after the…",2021,5.2
Big Boss,Get your dream job - against all odds!,Abdulrahman Al-Homaid,(Uncredited),Majlis Shabab,3.0,8.0,30.0,30.0,30.0,7.0,,2,2,Uncategorized,"Card Game, Party Game",Player Judge,"Mechanism: Judging Games, Theme: Business/Management",2018,7.5
